Rank,Player,Club,Nationality,Stat
1,   Kevin De Bruyne ,     Manchester City    ,    Belgium   ,16
2,   Mohamed Salah ,     Liverpool    ,    Egypt   ,12
2,   Leandro Trossard ,     Arsenal    ,    Belgium   ,12
4,   Michael Olise ,     Crystal Palace    ,    France   ,11
4,   Bukayo Saka ,     Arsenal    ,    England   ,11
6,   Riyad Mahrez ,     Manchester City    ,    Algeria   ,10
7,   Trent Alexander-Arnold ,     Liverpool    ,    England   ,9
7,   James Maddison ,     Leicester City    ,    England   ,9
9,   Bruno Fernandes ,     Manchester United    ,    Portugal   ,8
9,   Christian Eriksen ,     Manchester United    ,    Denmark   ,8
9,   Morgan Gibbs-White ,     Nottingham Forest    ,    England   ,8
9,   Pascal Groß ,     Brighton & Hove Albion    ,    Germany   ,8
9,   Erling Haaland ,     Manchester City    ,    Norway   ,8
9,   Bryan Mbeumo ,     Brentford    ,    Cameroon   ,8
9,   Ivan Perisic ,     Tottenham Hotspur    ,    Croatia   ,8
9,   Andrew Robertson ,     Liverpool    ,    Scotland   ,8
17,   Jack Grealish ,     Manchester City    ,    England   ,7
17,   Jack Harrison ,     Leeds United    ,    England   ,7
17,   Alex Iwobi ,     Everton    ,    Nigeria   ,7
17,   Dejan Kulusevski ,     Tottenham Hotspur    ,    Sweden   ,7
17,   Solly March ,     Brighton & Hove Albion    ,    England   ,7
17,   Jacob Ramsey ,     Aston Villa    ,    England   ,7
17,   Dominic Solanke ,     Bournemouth    ,    England   ,7
17,   Kieran Trippier ,     Newcastle United    ,    England   ,7
17,   Granit Xhaka ,     Arsenal    ,    Switzerland   ,7
17,   Martin Ødegaard ,     Arsenal    ,    Norway   ,7
27,   Gabriel Jesus ,     Arsenal    ,    Brazil   ,6
27,   Rodri ,     Manchester City    ,    Spain   ,6
27,   Andreas Pereira ,     Fulham    ,    Brazil   ,6
27,   Mathias Jensen ,     Brentford    ,    Denmark   ,6
27,   Douglas Luiz ,     Aston Villa    ,    Brazil   ,6
27,   Son Heung-Min ,     Tottenham Hotspur    ,    South Korea   ,6
27,   Ollie Watkins ,     Aston Villa    ,    England   ,6
27,   Joe Willock ,     Newcastle United    ,    England   ,6
35,   Willian ,     Fulham    ,    Brazil   ,5
35,   Jarrod Bowen ,     West Ham United    ,    England   ,5
35,   Pervis Estupiñán ,     Brighton & Hove Albion    ,    Ecuador   ,5
35,   Phil Foden ,     Manchester City    ,    England   ,5
35,   Bruno Guimarães ,     Newcastle United    ,    Brazil   ,5
35,   Pierre-Emile Højbjerg ,     Tottenham Hotspur    ,    Denmark   ,5
35,   Kelechi Iheanacho ,     Leicester City    ,    Nigeria   ,5
35,   Gabriel Martinelli ,     Arsenal    ,    Brazil   ,5
35,   Kaoru Mitoma ,     Brighton & Hove Albion    ,    Japan   ,5
35,   Bernardo Silva ,     Manchester City    ,    Portugal   ,5
35,   Marcus Rashford ,     Manchester United    ,    England   ,5
35,   Allan Saint-Maximin ,     Newcastle United    ,    France   ,5
35,   Kenny Tete ,     Fulham    ,    Netherlands   ,5
35,   Ben White ,     Arsenal    ,    England   ,5
35,   Callum Wilson ,     Newcastle United    ,    England   ,5
50,   Leon Bailey ,     Aston Villa    ,    Jamaica   ,4
50,   Roberto Firmino ,     Liverpool    ,    Brazil   ,4
50,   Patson Daka ,     Leicester City    ,    Zambia   ,4
50,   Eberechi Eze ,     Crystal Palace    ,    England   ,4
50,   Wilfried Gnonto ,     Leeds United    ,    Italy   ,4
50,   Ilkay Gündogan ,     Manchester City    ,    Germany   ,4
50,   Sean Longstaff ,     Newcastle United    ,    England   ,4
50,   Harrison Reed ,     Fulham    ,    England   ,4
50,   Marcus Tavernier ,     Bournemouth    ,    England   ,4
50,   Diogo Jota ,     Liverpool    ,    Portugal   ,4
50,   Ivan Toney ,     Brentford    ,    England   ,4
50,   Konstantinos Tsimikas ,     Liverpool    ,    Greece   ,4
50,   Jamie Vardy ,     Leicester City    ,    England   ,4
50,   James Ward-Prowse ,     Southampton    ,    England   ,4
64,   Brenden Aaronson ,     Leeds United    ,    United States   ,3
64,   Ché Adams ,     Southampton    ,    Scotland   ,3
64,   Michail Antonio ,   -  ,    Jamaica   ,3
64,   Jordan Ayew ,     Crystal Palace    ,    Ghana   ,3
64,   Saïd Benrahma ,     West Ham United    ,    Algeria   ,3
64,   Casemiro ,     Manchester United    ,    Brazil   ,3
64,   Timothy Castagne ,     Leicester City    ,    Belgium   ,3
64,   Richarlison ,     Tottenham Hotspur    ,    Brazil   ,3
64,   Cheick Doucouré ,     Crystal Palace    ,    Mali   ,3
64,   Brennan Johnson ,     Nottingham Forest    ,    Wales   ,3
64,   Harry Kane ,     Tottenham Hotspur    ,    England   ,3
64,   Neeskens Kebano ,     Fulham    ,    DR Congo   ,3
64,   John McGinn ,     Aston Villa    ,    Scotland   ,3
64,   Dwight McNeil ,     Everton    ,    England   ,3
64,   Álex Moreno ,     Aston Villa    ,    Spain   ,3
64,   Darwin Núñez ,     Liverpool    ,    Uruguay   ,3
64,   Christian Nørgaard ,     Brentford    ,    Denmark   ,3
64,   Dango Ouattara ,     Bournemouth    ,    Burkina Faso   ,3
64,   Pedro Porro ,     Tottenham Hotspur    ,    Spain   ,3
64,   Jadon Sancho ,     Manchester United    ,    England   ,3
64,   Fabian Schär ,     Newcastle United    ,    Switzerland   ,3
64,   Tomás Soucek ,     West Ham United    ,    [object Object]   ,3
64,   Raheem Sterling ,     Chelsea    ,    England   ,3
64,   Lucas Paquetá ,     West Ham United    ,    Brazil   ,3
64,   Danny Welbeck ,     Brighton & Hove Albion    ,    England   ,3
64,   Harry Wilson ,     Fulham    ,    Wales   ,3
64,   Yoane Wissa ,     Brentford    ,    DR Congo   ,3
64,   Hakim Ziyech ,     Chelsea    ,    Morocco   ,3
92,   Carlos Alcaraz ,     Southampton    ,    Argentina   ,2
92,   Miguel Almirón ,     Newcastle United    ,    Paraguay   ,2
92,   Carlos Vinícius ,     Fulham    ,    Brazil   ,2
92,   Patrick Bamford ,     Leeds United    ,    England   ,2
92,   Armel Bella-Kotchap ,     Southampton    ,    Germany   ,2
92,   Rodrigo Bentancur ,     Tottenham Hotspur    ,    Uruguay   ,2
92,   Emiliano Buendía ,     Aston Villa    ,    Argentina   ,2
92,   Ben Chilwell ,     Chelsea    ,    England   ,2
92,   Levi Colwill ,     Brighton & Hove Albion    ,    England   ,2
92,   Lewis Cook ,     Bournemouth    ,    England   ,2
92,   Marc Cucurella ,     Chelsea    ,    Spain   ,2
92,   Diogo Dalot ,     Manchester United    ,    Portugal   ,2
92,   Josh Dasilva ,     Brentford    ,    England   ,2
92,   Ben Davies ,     Tottenham Hotspur    ,    Wales   ,2
92,   Emmanuel Dennis ,     Nottingham Forest    ,    Nigeria   ,2
92,   Kiernan Dewsbury-Hall ,     Leicester City    ,    England   ,2
92,   Luis Díaz ,     Liverpool    ,    Colombia   ,2
92,   Moussa Djenepo ,     Southampton    ,    Mali   ,2
92,   Antony ,     Manchester United    ,    Brazil   ,2
92,   Danilo ,     Nottingham Forest    ,    Brazil   ,2
92,   Abdoulaye Doucouré ,     Everton    ,    Mali   ,2
92,   Odsonne Édouard ,     Crystal Palace    ,    France   ,2
92,   Harvey Elliott ,   -  ,    England   ,2
92,   Thiago Silva ,     Chelsea    ,    Brazil   ,2
92,   Julio Enciso ,     Brighton & Hove Albion    ,    Paraguay   ,2
92,   Wout Faes ,     Leicester City    ,    Belgium   ,2
92,   Evan Ferguson ,     Brighton & Hove Albion    ,    Ireland   ,2
92,   Enzo Fernández ,     Chelsea    ,    Argentina   ,2
92,   Fábio Vieira ,     Arsenal    ,    Portugal   ,2
92,   Cody Gakpo ,     Liverpool    ,    Netherlands   ,2
92,   Alejandro Garnacho ,     Manchester United    ,    Argentina   ,2
92,   Joe Gelhardt ,   -  ,    England   ,2
92,   Sam Greenwood ,     Leeds United    ,    England   ,2
92,   Jordan Henderson ,     Liverpool    ,    England   ,2
92,   Rico Henry ,     Brentford    ,    England   ,2
92,   Danny Ings ,     West Ham United    ,    England   ,2
92,   Michael Keane ,     Everton    ,    England   ,2
92,   Thilo Kehrer ,     West Ham United    ,    Germany   ,2
92,   Lloyd Kelly ,     Bournemouth    ,    England   ,2
92,   Mateo Kovacic ,     Chelsea    ,    Croatia   ,2
92,   Clément Lenglet ,     Tottenham Hotspur    ,    France   ,2
92,   Alexis Mac Allister ,     Brighton & Hove Albion    ,    Argentina   ,2
92,   Sékou Mara ,     Southampton    ,    France   ,2
92,   Anthony Martial ,     Manchester United    ,    France   ,2
92,   Ben Mee ,     Brentford    ,    England   ,2
92,   Tyrone Mings ,     Aston Villa    ,    England   ,2
92,   Tyrick Mitchell ,     Crystal Palace    ,    England   ,2
92,   Mason Mount ,     Chelsea    ,    England   ,2
92,   Mykhailo Mudryk ,     Chelsea    ,    Ukraine   ,2
92,   Jacob Murphy ,     Newcastle United    ,    England   ,2
92,   Reiss Nelson ,     Arsenal    ,    England   ,2
92,   Amadou Onana ,     Everton    ,    Belgium   ,2
92,   Frank Onyeka ,     Brentford    ,    Nigeria   ,2
92,   Romain Perraud ,     Southampton    ,    France   ,2
92,   Declan Rice ,     West Ham United    ,    England   ,2
92,   Marc Roca ,     Leeds United    ,    Spain   ,2
92,   Fred ,     Manchester United    ,    Brazil   ,2
92,   João Moutinho ,     Wolverhampton Wanderers    ,    Portugal   ,2
92,   Luke Shaw ,     Manchester United    ,    England   ,2
92,   Emile Smith Rowe ,     Arsenal    ,    England   ,2
92,   John Stones ,     Manchester City    ,    England   ,2
92,   Crysencio Summerville ,     Leeds United    ,    Netherlands   ,2
92,   Fabinho ,     Liverpool    ,    Brazil   ,2
92,   Youri Tielemans ,     Leicester City    ,    Belgium   ,2
92,   Theo Walcott ,     Southampton    ,    England   ,2
92,   Ryan Yates ,     Nottingham Forest    ,    England   ,2
92,   Wilfried Zaha ,     Crystal Palace    ,    Cote D’Ivoire   ,2
92,   Oleksandr Zinchenko ,     Arsenal    ,    Ukraine   ,2
160,   Manuel Akanji ,     Manchester City    ,    Switzerland   ,1
160,   Elliot Anderson ,     Newcastle United    ,    Scotland   ,1
160,   Jaidon Anthony ,     Bournemouth    ,    England   ,1
160,   Joelinton ,     Newcastle United    ,    Brazil   ,1
160,   Stuart Armstrong ,     Southampton    ,    Scotland   ,1
160,   Adam Armstrong ,     Southampton    ,    England   ,1
160,   Taiwo Awoniyi ,     Nottingham Forest    ,    Nigeria   ,1
160,   Luke Ayling ,     Leeds United    ,    England   ,1
160,   Shandon Baptiste ,     Brentford    ,    Grenada   ,1
